65895	12485	114267
77321	8870	178335
176258	5297	89658
180592	18049	97223
42985	711	172946
90201	17920	43930
103489	16539	156439
127742	17501	81154
101610	23585	186060
167730	15880	30709
20292	27647	188821
90706	18769	71563
105223	29903	79245
50816	19270	101193
75216	30440	175398
158685	27476	138083
52734	20586	159147
164675	7117	141369
133731	20591	121629
104570	22159	96687
119457	17662	91571
95892	18302	179197
162597	12085	83022
85609	12964	135764
51820	20364	71218
91373	20564	38260
10585	24792	44427
153418	17987	84262
158121	11153	136592
116573	13987	81868
159951	29435	107995
171960	10965	27853
68259	16105	38206
4248	28357	20873
84195	16496	168166
28736	329	51514
117952	14141	62279
100531	392	139856
81216	13197	6398
8776	6725	132069
57116	17693	140162
96589	24522	174512
51732	11651	2888
164157	15095	181783
156324	30440	170829
96283	20528	164015
153097	3165	4517
7151	2165	158609
96625	12574	70932
94778	6583	72501
74378	18859	112453
36159	7018	153003
51500	26700	68320
29235	8287	188353
80590	8766	169392
161319	24914	151077
31935	10252	93768
115379	10992	60160
62954	24394	9113
62662	16098	26607
25309	25761	10743
136789	20415	157766
174451	17675	59165
16194	11507	22062
72155	19525	3158
46984	2566	58818
24036	22076	8408
98598	11033	180700
70136	20623	140686
93948	7516	83952
157156	1908	130376
134875	13499	91775
37185	3645	118014
44371	14245	23246
63602	22012	125790
180581	22612	149018
170094	25460	28572
85396	1976	94659
111638	28281	33143
95511	844	187491
79308	4812	106211
152105	25204	156208
183116	16105	117266
112730	13449	146805	185158
130529	6903	115748
57837	7185	56967
90464	21826	106855
84525	16915	99142
137085	27835	14420
63221	16595	59188
147562	27057	102233
102803	18680	75192
76207	30235	42887
50492	17534	176729
39966	22868	24943
88386	19785	154457
117028	8647	116566
84982	5109	80364
13377	3746	19477
130028	5992	44522
27765	322	25626
177008	27308	152132
109862	21775	170058
90895	217	54953
110105	2794	98292
36875	7554	17127
50750	28410	165777
141934	15779	120378
155573	26101	19585
176066	9960	39605
119939	1986	39750
22744	30531	30502
59680	11020	51519
63372	4279	76970
172825	1334	14720
151304	22831	62223
50973	28905	5377
179370	23861	102269
36680	28894	78287
131364	871	182166
46246	13426	190014
80936	10814	43367
18559	27355	51055
24119	24511	60161
123114	15348	77859
184324	8342	84255
137765	16132	8083
137990	21361	4851
11618	11340	173492
17091	10992	187727
177840	25448	188469
113894	5229	134710
62051	10423	76202
70406	20387	35006
37718	2674	121417
97366	29401	33703
179225	25478	55982
39822	4812	189500
99109	25089	131513
151692	20856	129072
144969	24690	37104
21599	7359	17883
171432	7930	87555
142502	12170	92414
93235	10774	95957
72118	5658	59846
93635	29429	19535
130726	20169	51777
18869	11327	153087
117894	22837	145814
139740	10708	144672
84769	20369	169030
171991	3458	158056
101146	14141	49797
116479	7682	101600
24023	20291	159304
33838	98	139442
56419	26480	159299
78835	9610	172893
43825	22649	62738
89002	1478	127851
68938	27308	4834
90928	2188	61839
2250	17689	56678
148694	25503	129348
184650	6885	25543
23326	15117	33587
106228	152	1599
162063	25083	70684
30108	627	31553
111912	23810	89996
84655	25705	71913
165606	4122	115506
177683	22807	43978
48461	18750	50887
172666	12173	106718
130355	18037	139568
17652	30607	155168
90126	7142	83820
103224	2255	100614
1826	7663	9388
82952	26871	45927
170074	29378	136480
90206	27175	10082
168338	10031	44761
52586	13537	145740
174494	18301	163501
179868	29510	78419
122686	8988	104803
93629	28158	74583
91975	3334	106741
17303	22128	65671
109757	4481	20590
127125	12490	142737
182057	16693	93762
111049	10580	138115
164895	27043	115217
42037	29279	110697
51143	20975	79635
44740	20652	149952
182173	19469	183097
65046	27308	157500
91412	4622	54695
23576	18759	179134
50090	19262	13606
157729	16331	82678
75390	1371	111750
9370	15478	579
74387	9321	150468
168281	11764	19089
171884	20354	61309
187183	10184	138022
155597	11833	75858
179395	2236	3869
94718	29502	31368
87182	7682	2079
174318	12623	129778
189238	541	150144
169244	29411	65262
119419	25915	165940
65848	19006	102991
150809	10582	26640
69517	8173	167438
127632	751	121603
171869	3117	136453
27729	20057	160497
150734	28356	121213
116569	6545	119689
115873	11552	186936
190052	30211	74499
41303	24724	188001
83476	29621	89881
84470	4145	137167
26523	2454	135071
185725	25504	73706
158655	14640	37353
84360	24394	107997
7404	8905	13231
112237	11020	24215
122508	11844	64262
160206	27936	160021
41953	1712	49515
67795	2541	169056
182349	10120	117280
94396	25619	175365
126343	4586	109836
39207	26472	131155
111490	17711	164415
93331	11663	189969
108531	11246	68267
123736	17985	128502
71639	13133	8221
169048	12152	160602
86398	8916	171423
74920	21764	2690
25933	29192	75341
98504	13841	15461
28041	11020	129150
25973	22112	116273
35993	10980	179789
304	30683	60542
153861	28486	389
61142	30734	59550
133430	8916	95959
189223	20571	146203
3513	19404	165405
126424	11808	8789
84453	15555	93994
14240	9514	96178
158259	10326	12099
107338	2024	126794
32373	26667	67417
32761	6454	118822
50083	28462	19682
66787	6441	120888
116191	11697	103419
39893	24166	188741
20175	9433	126932
21909	13303	71138
5021	13003	127744
58164	26921	25497
47726	21308	90981
123704	14382	84332
85911	30390	141558
16016	2909	102471
97430	4897	188685
133315	12873	31134
68927	18614	171522
53153	7864	140463
48604	21082	57954
105230	15604	118375
16498	21894	31475
162549	15557	30398
77959	26485	182718
29363	27059	43325
106796	1600	110773
29945	14843	88427
67470	19573	101380
73367	22635	13040
50403	21169	111729
30106	18826	158349
55071	10262	114223
79971	17291	43859
190008	23750	21897
132750	26011	39717
26509	7022	53516
109011	14067	154918
132665	23111	77973
137186	2874	2629
64396	2541	77525
121344	27463	184753
36544	3666	135591
55828	19164	17603
87521	2991	141538
61230	24290	134853
186724	22986	66021
4624	28167	148837
73731	28974	119435
17350	30730	108563
157883	13824	28450
162013	2050	91394
22508	19032	31333
189265	17706	20087
184482	15504	145449
87917	6725	152888
133431	29839	128238
153399	29771	79970
69441	29957	47779
159985	4191	8359
15372	8613	167447
40128	23617	158544
114026	22106	31144
135145	2685	181880
185031	21674	98219
123392	3490	154494
23756	27476	169773
22969	173	125637
47384	20857	72987
176505	4782	20643
4913	8123	189494
162002	6440	125964
129733	26214	22198
177524	8283	146241
124568	12800	56623
153553	21327	59436
11804	30543	144056
188566	24741	187888
163604	10836	1367
39213	11353	13172
74905	1586	172480
63796	5838	19331
110996	6623	164948
151046	13865	114572
185388	15094	156665
18639	3936	67042
21101	3124	1022
172710	3009	14041
102785	18469	4245
135054	6637	189308
17040	7978	41999
154934	7336	81929
135764	14986	36436
14635	23872	118704
36716	25428	145382
105010	11336	5758
109771	5778	8705
60388	11153	70435
162893	128	62767
70208	5388	80882
31733	19594	106268
90003	14110	35280
99370	28998	94036
94548	27261	30372
80639	9484	96788
117444	23427	28351
78283	9462	23606
99461	16099	102117
183156	30066	149401
111502	10755	167847
34439	397	103174
61258	751	37135
79682	26023	48564
91909	27403	107619
68681	12059	177438
175041	5546	150753
183849	18704	165535
9148	9256	163254
73408	22725	154816
86491	10523	67447
70383	11248	183212
125187	20303	102511
123481	29279	26102
125209	1024	20225
110817	26011	167533
15502	1248	156633
170512	21830	92530
181892	22725	160434
13084	13454	95435
128503	7443	75056
31321	2952	128754
89378	17251	176932
152513	19642	52793
154936	22761	129018
167582	29793	159688
4267	5505	178614
136121	17390	58387
160494	23549	56940
66997	30762	77133
179290	9411	163778
72644	10770	54932
49807	23953	72736
146736	25032	93919
181303	27059	181270
151634	20182	51086
39921	15056	138617
119091	10681	86951
113551	13974	148714
19448	28677	84585
132566	14026	75912
123854	2421	154805
53374	7991	32882
174429	12070	130842
1209	29883	91138
182897	8905	163336
101082	14780	69112
171908	1303	68339
28132	8784	64214
81743	13955	32836
98636	20359	161282
144412	12797	117287
53128	11555	30387
22563	26522	4750
87265	25885	167681
131131	6806	16243
3650	6903	161984
34600	26345	15587
25140	18332	121950
109168	30372	60061
79490	18826	165256
170950	20181	115715
73286	4675	103145
173492	10992	179679
19472	30397	139130
49370	15030	88653
121210	12330	183269
130321	23121	34944
184138	24697	145514
65857	5983	76454
82715	2454	80770
174588	23076	104848
179903	7173	164697
146410	9834	96226
123108	25702	22214
131608	9198	113867
75880	18219	79424
40268	18376	55467
53583	1347	119880
135242	22556	83214
122424	2862	51533
131014	23056	17806
33955	12533	103778
121781	2761	23163
75130	11236	28941
162491	17533	189304
121224	20531	115483
90988	7654	9137
54740	22709	76081
30742	4557	142265
175693	15369	13617
23530	14092	123161
168514	12478	48373
104967	9110	158169
175187	10840	152891
87585	17624	14584
101772	14856	28611
162445	4804	78089
143361	30180	34224
75400	5297	157964
96872	11895	43424
50601	3916	55559
71034	11187	44907
75579	21297	179423
117741	19937	72718
159124	8984	102649
29881	5899	32647
136916	15661	170600
6004	15990	168435
47069	5312	50662
85604	24638	110896
125460	28616	44483
163530	27403	75576
52685	4873	189260
120050	26807	178059
99943	11846	88480
121965	20922	123925
29952	7217	183053
114942	28340	103822
83400	18302	96824
156261	10880	153019
52375	17489	186574
49783	1334	22022
137961	19956	10177
182273	22700	79402
166986	29358	138998
99182	8706	49234
15547	19316	1734
112185	27759	147558
91908	16351	29005
135682	30614	178562
174097	2150	91119
145910	12933	146398
24137	6506	117852
16506	4623	165706
169349	22803	80066
182567	20593	182711
40027	20598	86644
78926	22140	136261
166682	20354	93118
66686	2764	73423
127232	8303	109881
6341	16794	92566
104481	28462	158810
135931	4835	131932
86378	24394	82877
40459	6272	74876
56326	22612	116422
80004	15877	3497
144432	24724	22394
4668	26235	48030
98475	12349	110960
137978	4691	116698
158000	20210	113115
15831	1275	20628
143787	1194	5069
144252	15085	131505
101067	12147	86733
143300	27308	29094
188627	26971	68616
168592	21575	8171
4072	6255	9254
156138	4704	122417
189200	17234	166141
108067	15640	79353
66538	26011	158702
100172	16190	114443
116948	7277	158108
98942	22886	6818
118036	3477	114627
134095	1409	33401
31203	30147	78297
29000	28226	181990
65119	13871	87048
182538	3130	49215	114098
70461	1602	14191
124642	7599	67549
113768	6720	62606
36629	3	29104
5423	10888	139487
106785	29138	173211
28081	3567	29
76705	13197	174296
27456	6522	59123
140045	2541	176022
99298	820	41323
37245	8992	81735
91268	6506	12171
2423	9901	16347
88588	11699	149210
124608	21363	118691
37309	634	49175
24639	20354	157803
184833	28337	30731
154539	1960	163581
72699	27185	156342
42469	24487	29892
84177	5172	47692
3429	26780	169464
119503	4102	102910
89883	23018	185369
73446	1048	77653
154660	19627	97933
157857	14317	18185
125547	4199	63822
79008	29562	116640
9552	13126	52985
153484	27549	37359
90568	19817	111202
1236	18370	125432
59753	7147	180693
112388	549	28929
151130	2236	7955
74453	13116	151012
31279	23475	92970
189281	18769	74428
181096	9708	27933
20172	29047	68309
181355	3891	9141
104588	16534	98374
24553	24520	83268
45444	14375	23195
92774	23857	25087
38091	4098	121527
161092	22981	120646
26539	7485	102943
43062	27007	85146
47080	13114	38353
179467	9537	114655
50559	15529	182520
1433	7651	49808
5687	7651	72669
155667	2142	99478
38936	10992	56971
35162	28744	177013
127410	23140	81665
13274	30414	151714
97964	17445	71936
188207	3367	173097
77009	11020	165098
155641	11615	171357
43615	1526	11375
180527	15459	22158
1208	16486	174397
121938	15715	44621
119514	3765	170476
48487	15778	25067
186542	15779	122329
162546	13569	2088
167025	22846	87468
105541	13347	89319
165302	15186	157338
5993	10604	138630
172746	8905	97789
3127	29568	172328
28720	20532	57451
98966	11488	66187
76783	11546	13464
83608	15507	71570
69015	18826	114159
54057	5850	72315
100363	27399	47743
159432	15264	31323
8526	12450	138776
162056	12788	32581
11139	1188	17217
146394	25668	167807
180141	20923	31786
110717	22009	105995
3340	11926	38961
147204	16064	93030
148012	4191	95472
104169	15607	172479
138783	16373	89459
27917	15183	22491
167697	3765	152720
98403	19415	32600
20245	21078	20730
112995	21142	64007
174476	11147	79054
158890	20354	158917
17955	14842	10736
120908	15195	179841
153950	7167	66220
189468	3342	13856
181793	17925	49619
158329	5714	60411
50230	26829	59791
82278	13762	152318
83397	3944	159356
87647	20831	170428
170896	25233	42186
9536	27918	158787
9732	17319	63152
155745	21723	43536
17912	9349	65825
5488	5737	121100
184896	24358	119105
178000	6260	72305
44562	23380	6766
147085	5104	139427	139544	139449	182571
93864	16690	162396
172349	12783	13147
68374	17893	29755
8043	8350	91292
79565	25726	129060
28612	30113	38699
2274	20850	24222
122498	4373	138590
113494	11526	11189
54171	20159	152504
12167	3786	159467
97217	8992	87747
128299	14781	68458
90156	24074	79823
138124	17097	143622
118189	28699	117229
22915	3176	161893
93827	18302	178127
183470	28337	162946
178444	22505	182835
139765	6629	132114
4609	24142	118457
182924	2961	185956
175946	21575	93
75329	8009	32168
30352	29260	59571
15291	15478	15237
68283	19638	115794
179127	9585	17315
59769	28751	63440
5581	20275	74431
38524	13624	91725
168485	25152	156563
114733	23690	36014
137394	23074	127113
157006	22505	70072
70312	27290	116824
72311	18028	73307
141668	22645	111216
129607	6202	6967
113041	8916	150869
132277	26924	169819
148916	6279	189975
168920	27878	115148
148037	13406	35081
107041	20291	15040
32420	24244	109557
86223	6574	4744
62579	21730	73680
168076	17293	1206
161324	21009	11850
12701	14872	174033
83558	21981	54312
14384	6760	175329
103149	3695	116167
168127	23456	144593
83986	6903	130045
160835	12625	117555
88934	11439	149195
56149	13253	189729
120842	61	190004
35014	3883	150922
127461	22474	139019
180389	24959	23616
81628	18459	158753
68119	8176	114426
74541	6335	188697
177622	7947	10186
68280	10695	171118
690	2834	117975
151412	27852	20369
43215	26783	38059
40832	162	183681
76937	15186	89602
24999	26387	162879
22755	6004	90321
50968	14584	111434
184875	5902	176774
104001	3645	63513
172888	25559	118275
37865	15009	146689
29321	17811	53164
19767	18769	19385
136050	19634	58524
120232	5370	61847
59925	4180	119076
185634	9517	10655
81726	3539	128500
34469	27033	185790
122258	11343	130494
110835	13233	176829
143735	9417	62459
139960	14088	167684
43045	20351	135991
32076	26691	35053
87565	9328	91572
173898	8571	69952
109795	8880	18387
64911	28099	29333
92435	25112	110519
183299	17435	94950
158019	11359	179879
55967	16466	166091
97880	9022	145117
135491	15521	91511
63984	21609	123945
133365	26387	51866
1887	8901	155749
9036	15801	72599
99891	21220	2998
8238	15895	59338
188624	12170	160233
39155	24477	109620
19763	22698	78999
59553	25351	12983
28273	9394	186856
53057	10181	151522
4839	17746	18473
102356	28269	65446
110705	24445	125608
82469	6481	85744
143930	19752	31154
46993	27467	35803
179978	23304	140040
107949	6677	162839
123948	10830	148343
131306	7176	39827
15212	6579	89976
184055	9847	42217
178173	6076	179758
44708	13666	152403
63722	9981	9698
32299	13790	98635
121823	7064	66283
174042	21443	57457
144753	18740	13258
115434	22963	70420
168379	20133	180831
156529	678	51334
123276	751	20461
48224	2998	32499
52204	13084	168602
179171	10663	17051
17836	24757	129778
161471	11657	179485
189452	24420	125293
9102	21179	120864
12819	12126	180746
173566	11070	39554
78707	15187	93298
104703	7690	37243
135203	7554	104499
76742	8896	131056
6860	2533	52135
112527	22588	148833
13227	4606	64482
18923	23135	138251	151827
14147	27403	102223
158721	3031	121001
176927	28747	22892
188724	17935	160547
141618	7930	123890
112266	23590	83897
62198	9256	31586
135299	859	80320
72135	3411	170960
73163	6000	84168
33118	3246	183609
75641	14089	38879
49621	8439	148476
106373	6470	123853
180901	9385	45833
35627	4763	95385
18060	9520	143997
115292	22505	33782
183078	28034	29596
32511	18758	67803
125624	9901	141870
54399	5837	105569
107712	8123	67239
25870	19317	38637
62612	4358	38855
17420	24454	59081
152587	14136	172331
176116	22505	91971
69850	17283	152113
57422	30180	175501
151895	20236	81383
145871	1110	6568
81049	13871	18066
147205	4016	68835
10680	5338	161444
164075	27576	72034
46874	30329	58430
